election_date,state,county_name,jurisdiction,jurisdiction_type,precinct_id,precinct_name,polling_place_id,location_type,name,address,notes,source,source_date,source_notes,Google_geog,HERE_geog,MapQuest_geog,AzureMaps_geog,geog
2020-11-03,NE,Adams,Adams,county,,,,election_day,Barrett Alumni Center - 1001 N 6th Ave 26 4-C,"1001 N 6th Ave, Hastings, NE 68901",,ORR,2020-10-21,,POINT (-98.36476879999999 40.5952565),POINT (-98.36478 40.59514),POINT (-98.364301 40.595136),POINT (-98.36476999999999 40.59522),POINT (-98.36476879999999 40.5952565)
2020-11-03,NE,Adams,Adams,county,,,,election_day,Kenesaw Senior Center,"110 W Maple Ave, Kenesaw, NE 68956",,ORR,2020-10-21,,POINT (-98.6581248 40.6213948),POINT (-98.65795 40.62111),POINT (-98.658205 40.621263),POINT (-98.65819999999999 40.62141),POINT (-98.6581248 40.6213948)
2020-11-03,NE,Adams,Adams,county,,,,election_day,Lincoln Park Fire Stat.-1145 S Hastings 11 1-A,"1145 S Hastings Ave, Hastings, NE 68901",,ORR,2020-10-21,,POINT (-98.38955679999999 40.5685745),POINT (-98.38958 40.56858),POINT (-98.39001399999999 40.568669),POINT (-98.3896 40.56858),POINT (-98.38955679999999 40.5685745)
2020-11-03,NE,Adams,Adams,county,,,,election_day,1st Christian Church 16 2-C,"1201 Sheridan, Hastings, NE 68901",,ORR,2020-10-21,,POINT (-98.4104126 40.5976072),POINT (-98.41039000000001 40.59763),POINT (-98.40980500000001 40.597787),POINT (-98.41041 40.59781),POINT (-98.4104126 40.5976072)
2020-11-03,NE,Adams,Adams,county,,,,election_day,Juniata Fire Hall 02 Verona,"1202 N Juniata Ave, Juniata, NE 68955",,ORR,2020-10-21,,POINT (-98.50660859999999 40.5971808),POINT (-98.50644 40.60332),POINT (-98.506383 40.59542),POINT (-98.50456 40.59563),POINT (-98.50660859999999 40.5971808)
2020-11-03,NE,Adams,Adams,county,,,,election_day,Ayr School,"1270 S First St, Ayr, NE 68925",,ORR,2020-10-21,,POINT (-98.4419693 40.437169),,,POINT (-114.01531 46.86912),POINT (-98.4419693 40.437169)
2020-11-03,NE,Adams,Adams,county,,,,election_day,Church of the Good Shepherd 21 3-C,"1338 N Saunders Ave, Hastings, NE 68901",,ORR,2020-10-21,,POINT (-98.39636539999999 40.6003668),POINT (-98.39662 40.60035),POINT (-98.396888 40.600198),POINT (-98.39660000000001 40.60033),POINT (-98.39636539999999 40.6003668)
2020-11-03,NE,Adams,Adams,county,,,,election_day,Evangel. Free Church-2015 N St Joe 23 3-E,"2015 N Saint Joseph Ave, Hastings, NE 68901",,ORR,2020-10-21,,POINT (-98.3878441 40.606545),POINT (-98.38817 40.60673),POINT (-98.38731300000001 40.607299),POINT (-98.3879 40.6073),POINT (-98.3878441 40.606545)
2020-11-03,NE,Adams,Adams,county,,,,election_day,Crosier Park 223 E 14th St 25 4-B,"223 E 14th St, Hastings, NE 68901",,ORR,2020-10-21,,POINT (-98.37873169999999 40.6014759),POINT (-98.37873 40.60148),POINT (-98.378725 40.600742),POINT (-98.37923000000001 40.60142),POINT (-98.37873169999999 40.6014759)
2020-11-03,NE,Adams,Adams,county,,,,election_day,1st Congregational Church 14 2-A,"2810 W 7th St, Hastings, NE 68901",,ORR,2020-10-21,,POINT (-98.4213724 40.5906957),POINT (-98.42137 40.5907),POINT (-98.42145499999999 40.590175),POINT (-98.42133 40.59063),POINT (-98.4213724 40.5906957)
2020-11-03,NE,Adams,Adams,county,,,,election_day,Hastings Airport-Terminal Bldg 01 West Blue/Highla,"3300 W 12th St, Hastings, NE 68901",,ORR,2020-10-21,,POINT (-98.42748170000002 40.59709489999999),POINT (-98.42746 40.59997),POINT (-98.427931 40.597025),POINT (-98.42752 40.59998),POINT (-98.42748170000002 40.59709489999999)
2020-11-03,NE,Adams,Adams,county,,,,election_day,Dawson Bldg-Fir Rm Ccc 06 Blaine,"550 S Technical Blvd, PO Box 1024, Hastings, NE 68902",,ORR,2020-10-21,,POINT (-98.33168809999999 40.5775083),POINT (-98.32669 40.56993),,,POINT (-98.33168809999999 40.5775083)
2020-11-03,NE,Adams,Adams,county,,,,election_day,Peace Lutheran - 906 N California 24 4-A,"906 N California Ave, Hastings, NE 68901",,ORR,2020-10-21,,POINT (-98.378018 40.593761),POINT (-98.37801 40.59379),POINT (-98.378309 40.593794),POINT (-98.37797999999999 40.59382),POINT (-98.378018 40.593761)
2020-11-03,NE,Adams,Adams,county,,,,election_day,Senior Center - Gsv 13 1-C,"926 East E St, Hastings, NE 68901",,ORR,2020-10-21,,POINT (-98.36885199999999 40.57767),POINT (-98.36884999999999 40.57766),POINT (-98.36743199999999 40.577853),POINT (-98.37117000000001 40.58216),POINT (-98.36885199999999 40.57767)
2020-11-03,NE,Adams,Adams,county,,,,election_day,Comm Serv Bldg - Fairgrounds 05 Denver,"947 S Baltimore Ave, Hastings, NE 68901",,ORR,2020-10-21,,POINT (-98.4012901 40.57284540000001),POINT (-98.40115 40.57189),POINT (-98.40212099999999 40.568669),POINT (-98.39975 40.56862),POINT (-98.4012901 40.57284540000001)
2020-11-03,NE,Adams,Adams,county,,,,election_day,Holstein Fire Hall 10 Holstein,"9610 S Holstein Ave, Holstein, NE 68950",,ORR,2020-10-21,,POINT (-98.64841389999999 40.4661214),POINT (-98.64851 40.46607),POINT (-98.648174 40.466074),POINT (-98.64843 40.46606),POINT (-98.64841389999999 40.4661214)
2020-11-03,NE,Adams,Adams,county,,,,election_day,Roseland Town Hall 09 Roseland,"PO Box 170, Roseland, NE 68973",,ORR,2020-10-21,,POINT (-98.55867599999999 40.4700143),,,,POINT (-98.55867599999999 40.4700143)
2020-11-03,NE,Adams,Adams,county,,,,election_day,1st St Pauls Luth - 918 W 4th St 19 3-a,"YOUTH AND FAMILY CENTER, 418 W 4TH ST, Hastings, NE 68901",,ORR,2020-10-21,,POINT (-98.3869886 40.58724309999999),,,POINT (-98.38697999999999 40.59732),POINT (-98.3869886 40.58724309999999)
2020-11-03,NE,Antelope,Antelope,county,,,,election_day,American Legion Club Post 172,"115 W 3rd St, Joyce Cameron, Neligh, NE 68756",,ORR,2020-10-21,,POINT (-98.030964 42.127335),POINT (-98.03086 42.12715),,POINT (-98.03086 42.12715),POINT (-98.030964 42.127335)
2020-11-03,NE,Antelope,Antelope,county,,,,election_day,American Legion Post 267,"507 Main St, PO Box 104, Clearwater, NE 68726",,ORR,2020-10-21,,POINT (-98.1886715 42.1702771),POINT (-98.18819999999999 42.17582),,POINT (-98.19309 42.17057),POINT (-98.1886715 42.1702771)
2020-11-03,NE,Antelope,Antelope,county,,,,election_day,Brunswick Community Room,"203 Franklin Street, Ashlee Masat, Brunswick, NE 68720",,ORR,2020-10-21,,POINT (-97.9706255 42.3368289),POINT (-97.97042999999999 42.33733),,POINT (-97.26711 42.61945),POINT (-97.9706255 42.3368289)
2020-11-03,NE,Antelope,Antelope,county,,,,election_day,Elgin KC Hall,"115 S. 2nd St., Elgin, NE 68636",,ORR,2020-10-21,,POINT (-98.08424599999999 41.982516),POINT (-98.08425 41.98252),POINT (-98.08457300000001 41.982511),POINT (-98.08425 41.98252),POINT (-98.08424599999999 41.982516)
2020-11-03,NE,Antelope,Antelope,county,,,,election_day,Oakdale Community Center,"308 5th St, Oakdale, NE 68761",,ORR,2020-10-21,,POINT (-97.9695885 42.069851),POINT (-97.97027 42.06977),POINT (-97.96964199999999 42.069613),POINT (-97.96964 42.0699),POINT (-97.9695885 42.069851)
2020-11-03,NE,Antelope,Antelope,county,,,,election_day,Orchard Fire Hall,"204 Windom St, Brenda Harrison, Orchard, NE 68764",,ORR,2020-10-21,,POINT (-98.2413643 42.3359578),POINT (-98.24120000000001 42.33547),POINT (-98.241016 42.33527),POINT (-97.01379 42.22809),POINT (-98.2413643 42.3359578)
2020-11-03,NE,Antelope,Antelope,county,,,,election_day,Royal Auditorium,"401 Fremont St, Diane Ober Chelle McElhaney 402-929-0267, Royal, NE 68773",,ORR,2020-10-21,,,,,,
2020-11-03,NE,Antelope,Antelope,county,,,,election_day,Tilden Public Library,"202 S Center St, PO Box 457, Tilden, NE 68781",,ORR,2020-10-21,,POINT (-97.83432449999999 42.04637719999999),POINT (-97.83427 42.04685),,POINT (-97.83718 42.04659),POINT (-97.83432449999999 42.04637719999999)
2020-11-03,NE,Banner,Banner,county,,,,election_day,Banner County Courthouse,"204 State Street, Harrisburg, NE 69345",,ORR,2020-10-21,,POINT (-103.7422669 41.5565277),POINT (-103.74136 41.55943),POINT (-103.744217 41.554976),POINT (-76.88682 40.26344),POINT (-103.74136 41.55943)
2020-11-03,NE,Boone,Boone,county,,,,election_day,Direct Mail to Beaver,NE,,ORR,2020-10-21,,,,,,
2020-11-03,NE,Boone,Boone,county,,,,election_day,Direct Mail to Boone,NE,,ORR,2020-10-21,,,,,,
2020-11-03,NE,Boone,Boone,county,,,,election_day,Direct Mail to Cedar,NE,,ORR,2020-10-21,,,,,,
2020-11-03,NE,Boone,Boone,county,,,,election_day,Direct Mail to Dublin-Bonanza,NE,,ORR,2020-10-21,,,,,,
2020-11-03,NE,Boone,Boone,county,,,,election_day,Direct Mail to North Branch-Shell Creek,NE,,ORR,2020-10-21,,,,,,
2020-11-03,NE,Boone,Boone,county,,,,election_day,Direct Mail to North Manchester,NE,,ORR,2020-10-21,,,,,,
2020-11-03,NE,Boone,Boone,county,,,,election_day,Direct Mail to Oakland,NE,,ORR,2020-10-21,,POINT (-96.4664653 41.8360985),,,,POINT (-96.4664653 41.8360985)
2020-11-03,NE,Boone,Boone,county,,,,election_day,Direct Mail to Southeast Manchester,NE,,ORR,2020-10-21,,,,,,
2020-11-03,NE,Boone,Boone,county,,,,election_day,Direct Mail to Southwest Manchester,NE,,ORR,2020-10-21,,,,,,
2020-11-03,NE,Box Butte,Box Butte,county,,,,election_day,Box Butte County Courthouse,"515 Box Butte, Alliance, NE 69301",,ORR,2020-10-21,,POINT (-102.8697302 42.0996455),POINT (-102.87059 42.09932),POINT (-102.870835 42.09996),POINT (-102.8703 42.09967),POINT (-102.8697302 42.0996455)
2020-11-03,NE,Box Butte,Box Butte,county,,,,election_day,Burkeholder Building,"616 Black Hills, Alliance, NE 69301",,ORR,2020-10-21,,POINT (-102.8811919 42.1003569),POINT (-102.88083 42.10012),,POINT (-102.88129 42.10053),POINT (-102.8811919 42.1003569)
2020-11-03,NE,Box Butte,Box Butte,county,,,,election_day,St. Bridgets Parsh Hall,"812 Ogallala, Hemingford, NE 69348",,ORR,2020-10-21,,POINT (-103.0773635 42.32169030000001),POINT (-103.07728 42.32177),POINT (-103.077128 42.321636),POINT (-103.078 42.31708),POINT (-103.0773635 42.32169030000001)
2020-11-03,NE,Boyd,Boyd,county,,,,election_day,Butte Community Center,"505 Thayer St., Butte, NE 68722",,ORR,2020-10-21,,POINT (-98.8487385 42.912567),POINT (-98.84889 42.91241),POINT (-98.84907 42.912258),POINT (-90.37038 43.79614),POINT (-98.8487385 42.912567)
2020-11-03,NE,Boyd,Boyd,county,,,,election_day,Lynch Town Hall,"401 S Fifth Street, Lynch, NE 68746",,ORR,2020-10-21,,POINT (-98.46848199999999 42.8245631),POINT (-98.46845999999999 42.82639),POINT (-98.468298 42.826448),POINT (-98.46865 42.82473),POINT (-98.46848199999999 42.8245631)
2020-11-03,NE,Boyd,Boyd,county,,,,election_day,Spencer Fire Hall,"100 E Main St, Spencer, NE 68777",,ORR,2020-10-21,,POINT (-98.7013291 42.8739701),POINT (-98.70113000000001 42.87413),,POINT (-97.28605 35.56533),POINT (-98.7013291 42.8739701)
2020-11-03,NE,Brown,Brown,county,,,,election_day,Ainsworth Conference Center,"606 E 4th St., Ainsworth, NE 69210",,ORR,2020-10-21,,POINT (-99.85496099999999 42.55033969999999),POINT (-99.85507 42.55003),POINT (-99.855099 42.549866),POINT (-97.58978 41.11389),POINT (-99.85496099999999 42.55033969999999)
2020-11-03,NE,Buffalo,Buffalo,county,,,,election_day,01 First Church of God,"4310 17th Ave, Kearney, NE 68845",,ORR,2020-10-21,,POINT (-99.1040376 40.7190316),POINT (-99.10312 40.71857),POINT (-99.102997 40.719021),POINT (-99.10339999999999 40.7189),POINT (-99.1040376 40.7190316)
2020-11-03,NE,Buffalo,Buffalo,county,,,,election_day,02 First Presbyterian Church,"4511 6th Ave, Kearney, NE 68845",,ORR,2020-10-21,,POINT (-99.0898984 40.7188975),POINT (-99.09081999999999 40.71865),POINT (-99.090902 40.718519),POINT (-99.09036999999999 40.71908),POINT (-99.0898984 40.7188975)
2020-11-03,NE,Buffalo,Buffalo,county,,,,election_day,03 First United Methodist Church,"4500 Linden Dr, Kearney, NE 68847",,ORR,2020-10-21,,POINT (-99.07663409999999 40.7181781),POINT (-99.07550000000001 40.71902),POINT (-99.075311 40.71824),POINT (-99.07666999999999 40.71844),POINT (-99.07663409999999 40.7181781)
2020-11-03,NE,Buffalo,Buffalo,county,,,,election_day,04 Good Shepherd Lutheran Church,"1208 E 47th St, Kearney, NE 68847",,ORR,2020-10-21,,POINT (-99.06522939999999 40.7234784),POINT (-99.06671 40.72331),POINT (-99.06569 40.723185),POINT (-99.06514 40.72347),POINT (-99.06522939999999 40.7234784)
2020-11-03,NE,Buffalo,Buffalo,county,,,,election_day,05 Exhibit Hall in Extension Bldg,"North door on West side, 1400 E 34th St, Kearney, NE 68847",,ORR,2020-10-21,,POINT (-99.0624749 40.7095366),,,POINT (-99.06372 40.70288),POINT (-99.0624749 40.7095366)
2020-11-03,NE,Buffalo,Buffalo,county,,,,election_day,06 First Baptist Church,"3610 6th Ave, Kearney, NE 68845",,ORR,2020-10-21,,POINT (-99.0913295 40.7127097),POINT (-99.08973 40.71144),POINT (-99.08954199999999 40.712181),POINT (-99.08977 40.71236),POINT (-99.0913295 40.7127097)
2020-11-03,NE,Buffalo,Buffalo,county,,,,election_day,07 Activity Center/Harmon Park,"3100 5th Ave, Kearney, NE 68845",,ORR,2020-10-21,,POINT (-99.08877489999999 40.7063348),POINT (-99.08844000000001 40.70671),POINT (-99.08831499999999 40.706317),POINT (-99.08871000000001 40.70665),POINT (-99.08877489999999 40.7063348)
2020-11-03,NE,Buffalo,Buffalo,county,,,,election_day,08 St. James Catholic Church,"3801 Ave A, Kearney, NE 68847",,ORR,2020-10-21,,POINT (-99.07948549999999 40.7133167),POINT (-99.07062999999999 40.71355),,POINT (-99.09823 40.71262),POINT (-99.07948549999999 40.7133167)
2020-11-03,NE,Buffalo,Buffalo,county,,,,election_day,09 First Lutheran Church,"3315 Ave G, Kearney, NE 68847",,ORR,2020-10-21,,POINT (-99.0719905 40.7250738),POINT (-99.07076000000001 40.70831),POINT (-99.072294 40.709542),POINT (-99.07281999999999 40.70901),POINT (-99.07076000000001 40.70831)
2020-11-03,NE,Buffalo,Buffalo,county,,,,election_day,11 Meadowlark Manor,"2110 30th Ave, Kearney, NE 68845",,ORR,2020-10-21,,POINT (-99.1236308 40.6966761),POINT (-99.12335 40.69727),POINT (-99.123211 40.696191),POINT (-99.12488 40.69733),POINT (-99.1236308 40.6966761)
2020-11-03,NE,Buffalo,Buffalo,county,,,,election_day,13 Peterson Senior Activities Center,"Yanney Heritage Park, 2020 W 11th St, Kearney, NE 68845",,ORR,2020-10-21,,POINT (-99.10776370000001 40.6832783),POINT (-99.10853 40.68502),,POINT (-99.10760000000001 40.68469),POINT (-99.10776370000001 40.6832783)
2020-11-03,NE,Buffalo,Buffalo,county,,,,election_day,14 American Legion/Bingo Hall,"1223 Central Ave, Kearney, NE 68847",,ORR,2020-10-21,,POINT (-99.0815161 40.6869433),POINT (-99.08154 40.6866),POINT (-99.08199399999999 40.686612),POINT (-99.08146000000001 40.68666),POINT (-99.0815161 40.6869433)
2020-11-03,NE,Buffalo,Buffalo,county,,,,election_day,15 Miller Community Hall,"322 W Omaha Ave, Miller, NE 68858",,ORR,2020-10-21,,POINT (-99.39272280000002 40.9288381),POINT (-99.39209 40.9288),POINT (-99.39258 40.92867),POINT (-99.39274 40.92881),POINT (-99.39272280000002 40.9288381)
2020-11-03,NE,Buffalo,Buffalo,county,,,,election_day,16 Pleasanton Community Center,"202 N Sycamore, Pleasanton, NE 68866",,ORR,2020-10-21,,POINT (-99.0857503 40.9677641),POINT (-99.08552 40.96775),POINT (-99.086099 40.969087),POINT (-99.2655 40.84009),POINT (-99.0857503 40.9677641)
2020-11-03,NE,Buffalo,Buffalo,county,,,,election_day,17 Ravenna City Auditorium-Rural,"301 Alba, Ravenna, NE 68869",,ORR,2020-10-21,,POINT (-98.91388459999999 41.0255061),POINT (-98.91396 41.02545),,POINT (-98.91387 41.02551),POINT (-98.91388459999999 41.0255061)
2020-11-03,NE,Buffalo,Buffalo,county,,,,election_day,19 Amherst Community Center,"110 N Main St, Amherst, NE 68812",,ORR,2020-10-21,,POINT (-99.27054609999999 40.8384996),POINT (-99.27038 40.83854),POINT (-99.270203 40.838536),POINT (-99.27058 40.8385),POINT (-99.27054609999999 40.8384996)
2020-11-03,NE,Buffalo,Buffalo,county,,,,election_day,20 Prince of Peace Catholic Church,"Use East door, 2407 W 56th St, Kearney, NE 68845",,ORR,2020-10-21,,POINT (-99.11242729999999 40.7298778),POINT (-99.11185 40.72853),,POINT (-99.11232 40.72987),POINT (-99.11242729999999 40.7298778)
2020-11-03,NE,Buffalo,Buffalo,county,,,,election_day,21 Colony Acres Comm. Rm,"413 1st St, Gibbon, NE 68840",,ORR,2020-10-21,,POINT (-98.84017349999999 40.74923990000001),POINT (-98.83967 40.74949),POINT (-98.839669 40.749619),POINT (-84.20659999999999 30.88108),POINT (-98.84017349999999 40.74923990000001)
2020-11-03,NE,Buffalo,Buffalo,county,,,,election_day,22 Gib. Faith United Church-Ward I,"203 Garfield St, Gibbon, NE 68840",,ORR,2020-10-21,,POINT (-98.84084110000001 40.7479511),POINT (-98.8411 40.74799),POINT (-98.841331 40.748102),POINT (-98.83749 40.74994),POINT (-98.84084110000001 40.7479511)
2020-11-03,NE,Buffalo,Buffalo,county,,,,election_day,24 Shelton Municipal Building,"219 C St, Shelton, NE 68876",,ORR,2020-10-21,,POINT (-98.73374889999999 40.7782444),POINT (-98.73375 40.77872),POINT (-98.73397 40.778817),POINT (-98.73215 40.77826),POINT (-98.73374889999999 40.7782444)
2020-11-03,NE,Buffalo,Buffalo,county,,,,election_day,25 Elm Creek Village Center,"535 W Boyd Ave, Elm Creek, NE 68836",,ORR,2020-10-21,,POINT (-99.37862579999999 40.7197253),POINT (-99.37836 40.72037),POINT (-99.378303 40.720459),POINT (-117.93463 33.86432),POINT (-99.37862579999999 40.7197253)
2020-11-03,NE,Buffalo,Buffalo,county,,,,election_day,26 Spirit of Life Church,"3148 Dove Hill Ave, Kearney, NE 68845",,ORR,2020-10-21,,POINT (-99.1799355 40.7062135),POINT (-99.17944 40.70659),POINT (-99.179275 40.70576),POINT (-99.17957 40.7056),POINT (-99.1799355 40.7062135)
2020-11-03,NE,Buffalo,Buffalo,county,,,,election_day,27 Cornerstone Berean Church,"1004 30th Ave, Kearney, NE 68845",,ORR,2020-10-21,,POINT (-99.12454880000001 40.6845629),POINT (-99.12392 40.68096),POINT (-99.123656 40.682135),POINT (-99.09535 40.67056),POINT (-99.12454880000001 40.6845629)
2020-11-03,NE,Buffalo,Buffalo,county,,,,election_day,28 Riverdale Comm. Center,"221 3rd Ave, Riverdale, NE 68870",,ORR,2020-10-21,,POINT (-99.16209139999999 40.7840691),POINT (-99.16225 40.78359),POINT (-99.162409 40.783912),POINT (-99.16212 40.78391),POINT (-99.16209139999999 40.7840691)
2020-11-03,NE,Buffalo,Buffalo,county,,,,election_day,29 Extention Bldg-Mtg Rm,"1400 E 34th St, Kearney, NE 68847",,ORR,2020-10-21,,POINT (-99.0624749 40.7095366),POINT (-99.06296 40.70927),POINT (-99.06292999999999 40.709147),POINT (-99.08002 40.72266),POINT (-99.0624749 40.7095366)
2020-11-03,NE,Burt,Burt,county,,,,election_day,Craig Fire Hall,"333 S Main St., Craig, NE 68019",,ORR,2020-10-21,,POINT (-96.3637466 41.7828779),POINT (-96.36394 41.78203),POINT (-96.364091 41.783188),POINT (-95.12678 38.363),POINT (-96.3637466 41.7828779)
2020-11-03,NE,Burt,Burt,county,,,,election_day,Decatur Fire Hall,"1012 S. Broadway St, Decatur, NE 68020",,ORR,2020-10-21,,POINT (-96.2494397 42.0040945),POINT (-96.24961999999999 42.00415),POINT (-96.249776 42.003801),POINT (-88.94917 39.8308),POINT (-96.2494397 42.0040945)
2020-11-03,NE,Burt,Burt,county,,,,election_day,Lyons City Hall,"335 Main St, Lyons, NE 68038",,ORR,2020-10-21,,POINT (-96.4750011 41.9373606),POINT (-96.47526999999999 41.93744),POINT (-96.475303 41.937597),POINT (-93.26179999999999 44.99149),POINT (-96.4750011 41.9373606)
2020-11-03,NE,Burt,Burt,county,,,,election_day,Oakland City Hall,"401 N Oakland Ave, Oakland, NE 68045",,ORR,2020-10-21,,POINT (-96.46652200000001 41.8369361),POINT (-96.4666 41.83679),POINT (-96.466688 41.836494),POINT (-96.46964 41.83696),POINT (-96.46652200000001 41.8369361)
2020-11-03,NE,Burt,Burt,county,,,,election_day,Tekamah City Auditorium,"1315 K St., Tekamah, NE 68061",,ORR,2020-10-21,,POINT (-96.2220269 41.7757879),POINT (-96.22192 41.77586),POINT (-96.220591 41.775995),POINT (-96.22199999999999 41.7769),POINT (-96.2220269 41.7757879)
2020-11-03,NE,Butler,Butler,county,,,,election_day,American Legion Hall,"203 N Madison, Brainard, NE 68626",,ORR,2020-10-21,,POINT (-97.0020954 41.184652),POINT (-97.00225 41.18444),POINT (-97.002411 41.18431),POINT (-97.00122 41.18205),POINT (-97.0020954 41.184652)
2020-11-03,NE,Butler,Butler,county,,,,election_day,Assumption Parish Hall,"291 N 3rd Street, Dwight, NE 68635",,ORR,2020-10-21,,POINT (-97.02235909999999 41.0806388),POINT (-97.02217 41.08271),,POINT (-96.19613 40.37074),POINT (-97.02235909999999 41.0806388)
2020-11-03,NE,Butler,Butler,county,,,,election_day,Bruno Civic Center,"96 Elm St., Bruno, NE 68014",,ORR,2020-10-21,,POINT (-96.9577247 41.2856577),POINT (-96.95784 41.2855),,POINT (-96.95662 41.28655),POINT (-96.9577247 41.2856577)
2020-11-03,NE,Butler,Butler,county,,,,election_day,David City Auditorium,"699 Kansas Street, David City, NE 68632",,ORR,2020-10-21,,POINT (-97.1258596 41.24531289999999),POINT (-97.12576 41.24549),POINT (-97.124484 41.245441),POINT (-85.65188000000001 43.02464),POINT (-97.1258596 41.24531289999999)
2020-11-03,NE,Butler,Butler,county,,,,election_day,Hruska Memorial Public Library,"399 N 5th Street, David City, NE 68632",,ORR,2020-10-21,,POINT (-97.1290814 41.2524868),POINT (-97.12905000000001 41.25243),POINT (-97.12865499999999 41.252426),POINT (-97.12905000000001 41.25243),POINT (-97.1290814 41.2524868)
2020-11-03,NE,Butler,Butler,county,,,,election_day,Rising City Fire Hall,"Highway 92, Rising City, NE 68658",,ORR,2020-10-21,,POINT (-97.2969389 41.1929616),POINT (-97.29873000000001 41.20124),,POINT (-86.50212999999999 34.35777),POINT (-97.2969389 41.1929616)
2020-11-03,NE,Butler,Butler,county,,,,election_day,St. Peter's Parish Hall,"211 Esplanade, Bellwood, NE 68624",,ORR,2020-10-21,,POINT (-97.23767310000001 41.33951589999999),POINT (-97.23838000000001 41.33928),POINT (-97.238535 41.339227),POINT (-97.23777 41.33924),POINT (-97.23767310000001 41.33951589999999)
2020-11-03,NE,Butler,Butler,county,,,,election_day,Ulysses Community Hall,"300 C Street, Ulysses, NE 68669",,ORR,2020-10-21,,POINT (-97.2007912 41.0720614),POINT (-97.20083 41.07211),POINT (-97.200818 41.071828),POINT (-97.20083 41.07211),POINT (-97.2007912 41.0720614)
2020-11-03,NE,Cass,Cass,county,,,,election_day,001 Tipton,"Eagle Elementary Waverly Dist. 145, 600 S 1st St, Eagle, NE 68347",,ORR,2020-10-21,,POINT (-96.42592399999999 40.8158157),,,POINT (-96.42595 40.8148),POINT (-96.42592399999999 40.8158157)
2020-11-03,NE,Cass,Cass,county,,,,election_day,002 McKelverly,"Alvo Fire Department, 135 Main Street, Alvo, NE 68304",,ORR,2020-10-21,,POINT (-96.3878981 40.8716971),,,POINT (-96.38800999999999 40.87167),POINT (-96.3878981 40.8716971)
2020-11-03,NE,Cass,Cass,county,,,,election_day,003 Salt Creek,"Greenwood Community Building, 619 Main Street, Greenwood, NE 68366",,ORR,2020-10-21,,POINT (-96.4402374 40.9625247),,,POINT (-96.44022 40.96246),POINT (-96.4402374 40.9625247)
2020-11-03,NE,Cass,Cass,county,,,,election_day,004 Stove Creek,"Elmwood Fire Station, 601 N. 4th, Elmwood, NE 68349",,ORR,2020-10-21,,POINT (-96.29274820000001 40.8475245),,,POINT (-96.29295 40.84764),POINT (-96.29274820000001 40.8475245)
2020-11-03,NE,Cass,Cass,county,,,,election_day,005 Murdock,"Murdock Fire Hall, 201 Atlantic St, Murdock, NE 68407",,ORR,2020-10-21,,POINT (-96.2767533 40.927163),POINT (-96.27701 40.92732),,POINT (-96.28333000000001 40.92733),POINT (-96.2767533 40.927163)
2020-11-03,NE,Cass,Cass,county,,,,election_day,006 South Bend,"Round The Bend Steakhouse, 30801 E Park Hwy,, Ashland, NE 68003",,ORR,2020-10-21,,POINT (-96.27476480000001 40.9996863),POINT (-96.27526 40.99865),,POINT (-96.27527000000001 40.99866),POINT (-96.27476480000001 40.9996863)
2020-11-03,NE,Cass,Cass,county,,,,election_day,007 Buccaneer Bay,"Bay Hills Golf Club, 3200 Buccaneer Blvd, Plattsmouth, NE 68048",,ORR,2020-10-21,,POINT (-95.9675137 41.0542138),POINT (-95.958 41.05014),,POINT (-95.96751 41.05421),POINT (-95.9675137 41.0542138)
2020-11-03,NE,Cass,Cass,county,,,,election_day,008 Center,"Cass County Extension Office, 8400 144th Street Ste 100, Weeping Water, NE 68463",,ORR,2020-10-21,,POINT (-96.14075769999999 40.9138752),POINT (-96.14156 40.91167),,POINT (-96.14154000000001 40.91168),POINT (-96.14075769999999 40.9138752)
2020-11-03,NE,Cass,Cass,county,,,,election_day,009 East Louisville,"Louisville Senior Citizen Ctr., 423 Elm St, Louisville, Louisville, NE 68037",,ORR,2020-10-21,,POINT (-96.1553084 40.99794079999999),,,POINT (-89.04685000000001 33.12418),POINT (-96.1553084 40.99794079999999)
2020-11-03,NE,Cass,Cass,county,,,,election_day,010 West Louisville,"Louisville Fire Station Hall, 122 Main St, Louisville, NE 68037",,ORR,2020-10-21,,POINT (-96.16156060000002 41.0015828),,,POINT (-96.16167 41.00153),POINT (-96.16156060000002 41.0015828)
2020-11-03,NE,Cass,Cass,county,,,,election_day,011 Avoca,"Avoca Town Hall, 623 House Street, Avoca, NE 68307",,ORR,2020-10-21,,POINT (-96.1178077 40.79596069999999),POINT (-96.11846 40.79603),,,POINT (-96.1178077 40.79596069999999)
2020-11-03,NE,Cass,Cass,county,,,,election_day,013 Eight Mile Grove,"Christ Lutheran Church, 15616 84th St, Louisville, NE 68037",,ORR,2020-10-21,,POINT (-96.04529339999999 41.0014015),POINT (-96.04532 41.00129),,POINT (-96.04532 41.00129),POINT (-96.04529339999999 41.0014015)
2020-11-03,NE,Cass,Cass,county,,,,election_day,014 Nehawka,"Nehawka Community Bldg (Town Hall), 217 Sherman Avenue, Nehawka, NE 68413",,ORR,2020-10-21,,POINT (-95.9899188 40.8289948),,,POINT (-95.98846 40.8288),POINT (-95.9899188 40.8289948)
2020-11-03,NE,Cass,Cass,county,,,,election_day,015 Liberty,"American Legion Hall, 104 Main Street, Union, NE 68455",,ORR,2020-10-21,,POINT (-95.9227674 40.8135687),POINT (-95.92277 40.81357),,POINT (-95.92277 40.81357),POINT (-95.9227674 40.8135687)
